303903,обл,Орловская,р-н,Урицкий,д,Кондрево,ул,Прудная
679000,Аобл,Еврейская,р-н,Биробиджанский,г,Биробиджан,пер,Тукалевский
309251,обл,Белгородская,р-н,Шебекинский,с,Чураево,ул,Колхозная
632240,обл,Новосибирская,р-н,Венгеровский,д,Старый Тартасс,ул,Центральная
628245,АО,Ханты-Мансийский Автономный округ - Югра,р-н,Советский,пгт,Агириш,ул,8 Марта
393800,обл,Тамбовская,р-н,Староюрьевский,с,Староюрьево,ул,Кочеткова
385445,Респ,Адыгея,р-н,Шовгеновский,п,Зарево,ул,Новая
649477,Респ,Алтай,р-н,Усть-Коксинский,с,Огневка,ул,Набережная
346130,обл,Ростовская,р-н,Миллеровский,г,Миллерово,пер,Гоголевский
361341,Респ,Кабардино-Балкарская,р-н,Урванский,с,Озрек,ул,Хурандина
346256,обл,Ростовская,р-н,Боковский,х,Свиридов,ул,Луговая
429111,Респ,Чувашская - Чувашия,р-н,Шумерлинский,д,Верхний Магарин,ул,Главная
165786,обл,Архангельская,р-н,Ленский,п,Гыжег,ул,Школьная
347890,обл,Ростовская,г,Гуково,мкр,Алмазный,ул,9 Мая
416129,обл,Астраханская,р-н,Наримановский,с,Тулугановка,ул,Мостовая
167022,Респ,Коми,г,Сыктывкар,пгт,Нижний Чов,ул,Сосновая
162250,обл,Вологодская,р-н,Харовский,д,Бараниха,ул,Ветеранов
393737,обл,Тамбовская,р-н,Мичуринский,с,Кочетовка,ул,Ленина
302516,обл,Орловская,р-н,Орловский,п,Куликовский,ул,Овражная
301122,обл,Тульская,р-н,Ленинский,п,Барсуки,ул,Тургенева
632225,обл,Новосибирская,р-н,Чановский,с,Тебисское,ул,Ленина
679000,Аобл,Еврейская,р-н,Биробиджанский,г,Биробиджан,ул,Комбайностроителей
302533,обл,Орловская,р-н,Орловский,д,Фандеева,ул,Рощинская
186840,Респ,Карелия,р-н,Суоярвский,п,Райконкоски,пер,Советский
601975,обл,Владимирская,р-н,Ковровский,п,Красный Маяк,ул,Гагарина
393262,обл,Тамбовская,р-н,Рассказовский,с,Дмитриевщина,ул,Гоголя
302528,обл,Орловская,р-н,Орловский,п,Зареченский,проезд,2-й Строительный
302539,обл,Орловская,р-н,Орловский,п,Крутовский,ул,Звездная
671194,Респ,Бурятия,р-н,Селенгинский,п,Новоселенгинск,ул,Метеостанция
632720,обл,Новосибирская,р-н,Чистоозерный,рп,Чистоозерное,ул,Кольцевая
      ,Респ,Башкортостан,р-н,Бирский,г,Бирск,ул,Пролетарская
692534,край,Приморский,р-н,Уссурийский,с,Раковка,ул,Украинская
309277,обл,Белгородская,р-н,Шебекинский,с,Графовка,ул,Новая
628195,АО,Ханты-Мансийский Автономный округ - Югра,г,Нягань,пгт,Талинка,ул,Ермака
303190,обл,Орловская,р-н,Покровский,д,Грачёвка,пер,Овражный
671050,Респ,Бурятия,р-н,Иволгинский,с,Сужа,пер,Горхон
429421,Респ,Чувашская - Чувашия,р-н,Урмарский,с,Мусирмы,пер,Северный
385440,Респ,Адыгея,р-н,Шовгеновский,аул,Хакуринохабль,ул,Маяковского
167904,Респ,Коми,г,Сыктывкар,пгт,Краснозатонский,ул,12 Линия
692528,край,Приморский,г,Уссурийск,с,Монакино,ул,Весенняя
416351,обл,Астраханская,р-н,Икрянинский,с,Трудфронт,ул,Чугунова
393747,обл,Тамбовская,р-н,Мичуринский,п,Центральное Отд.совхоза им. Мичурина,ул,Тополевая
671719,Респ,Бурятия,р-н,Северо-Байкальский,пгт,Кичера,тер,ПМС 303
361326,Респ,Кабардино-Балкарская,р-н,Урванский,с,Псыгансу,ул,Кардангушева
360005,Респ,Кабардино-Балкарская,г,Нальчик,пгт,Адиюх,ул,Чапаева
416129,обл,Астраханская,р-н,Наримановский,с,Тулугановка,ул,Белозерская
302521,обл,Орловская,р-н,Орловский,д,Гать,ул,Лесная
429544,Респ,Чувашская - Чувашия,р-н,Моргаушский,с,Большой Сундырь,ул,Анисимова
393631,обл,Тамбовская,р-н,Мордовский,с,Мельгуны,ул,Калининская
366608,Респ,Чеченская,р-н,Ачхой-Мартановский,с,Валерик,пер,1-й А.Кадырова
416129,обл,Астраханская,р-н,Наримановский,п,Сенной,ул,Центральная
601652,обл,Владимирская,р-н,Александровский,д,Легково,ул,Весенняя
346781,обл,Ростовская,р-н,Азовский,г,Азов,пер,Западный
601361,обл,Владимирская,р-н,Судогодский,д,Красная Горка,ул,Восточная
429402,Респ,Чувашская - Чувашия,р-н,Урмарский,с,Шигали,ул,Житница
302525,обл,Орловская,р-н,Орловский,д,Малая Булгакова,пер,Новоселовский
